cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.24669974732252856,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.15644472600612216,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.10147903724648845,
main,main/rep3-stream1-regime0-d20/0,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.09128212243188819,
main,main/rep3-stream1-regime0-d20/1,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.13591386118536963,
main,main/rep3-stream1-regime0-d20/2,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.11949898328502838,
main,main/rep3-stream1-regime0-d20/3,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.12998781220149458,
main,main/rep3-stream1-regime0-d20/4,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.18750769004250475,
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.1531658018244626,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.09221278812336053,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,0.1,1.0,0.0,frames,mirror-ac,0.1730510880492169,
main,main/rep3-stream1-regime0-d20/0,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.09687176294650941,
main,main/rep3-stream1-regime0-d20/1,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.12060286317478221,
main,main/rep3-stream1-regime0-d20/2,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.11833086836378387,
main,main/rep3-stream1-regime0-d20/3,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.11687539932021042,
main,main/rep3-stream1-regime0-d20/4,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.18464323698196627,
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.13598087365991304,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.09579030395919373,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,0.1,1.0,0.0,frames,mirror-vc,0.14981594031378007,
main,main/rep3-stream1-regime0-d20/0,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.09128212243188819,
main,main/rep3-stream1-regime0-d20/1,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.13591386118536963,
main,main/rep3-stream1-regime0-d20/2,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.11949898328502838,
main,main/rep3-stream1-regime0-d20/3,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.12998781220149458,
main,main/rep3-stream1-regime0-d20/4,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.18750769004250475,
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.1531658018244626,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.09221278812336053,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,1.0,1.0,0.0,frames,mirror-ac,0.1730510880492169,
main,main/rep3-stream1-regime0-d20/0,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.09687176294650941,
main,main/rep3-stream1-regime0-d20/1,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.12060286317478221,
main,main/rep3-stream1-regime0-d20/2,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.11833086836378387,
main,main/rep3-stream1-regime0-d20/3,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.11687539932021042,
main,main/rep3-stream1-regime0-d20/4,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.18464323698196627,
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.13598087365991304,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.09579030395919373,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,1.0,1.0,0.0,frames,mirror-vc,0.14981594031378007,
main,main/rep3-stream1-regime0-d20/0,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.09128212243188819,
main,main/rep3-stream1-regime0-d20/1,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.13591386118536963,
main,main/rep3-stream1-regime0-d20/2,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.11949898328502838,
main,main/rep3-stream1-regime0-d20/3,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.12998781220149458,
main,main/rep3-stream1-regime0-d20/4,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.18750769004250475,
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.1531658018244626,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.09221278812336053,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,10.0,1.0,0.0,frames,mirror-ac,0.1730510880492169,
main,main/rep3-stream1-regime0-d20/0,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.09687176294650941,
main,main/rep3-stream1-regime0-d20/1,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.12060286317478221,
main,main/rep3-stream1-regime0-d20/2,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.11833086836378387,
main,main/rep3-stream1-regime0-d20/3,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.11687539932021042,
main,main/rep3-stream1-regime0-d20/4,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.18464323698196627,
main,main/rep3-stream1-regime0-d20/5,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.13598087365991304,
main,main/rep3-stream1-regime0-d20/6,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.09579030395919373,
main,main/rep3-stream1-regime0-d20/7,3,1,0,20,10.0,1.0,0.0,frames,mirror-vc,0.14981594031378007,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.13685829015603462,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.12424427989516856,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.11929751203492958,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.08244823629928419,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.11557854700611772,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.29740130810232174,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.19339324993347004,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.19298432044730499,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.11757106423677402,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.12386392483898967,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.1635232274264522,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.0759272686607962,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.15327939207054858,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.2929021945163513,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.15015657319535078,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.22105020151832022,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.13685829015603462,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.12424427989516856,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.11929751203492958,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.08244823629928419,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.11557854700611772,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.29740130810232174,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.19339324993347004,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.19298432044730499,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.11757106423677402,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.12386392483898967,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.1635232274264522,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.0759272686607962,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.15327939207054858,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.2929021945163513,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.15015657319535078,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.22105020151832022,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.13685829015603462,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.12424427989516856,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.11929751203492958,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.08244823629928419,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.11557854700611772,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.29740130810232174,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.19339324993347004,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.19298432044730499,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.11757106423677402,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.12386392483898967,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.1635232274264522,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.0759272686607962,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.15327939207054858,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.2929021945163513,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.15015657319535078,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.22105020151832022,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.13258420043583372,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.07764558514672155,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.07240871739029985,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.1521592346571889,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.14929433699731467,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.2588686422696152,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.06532919879061914,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,frames,mirror-ac,0.04841422822978648,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.15687171593827054,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.06864027141744343,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.06981200917876511,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.1355153669745033,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.12856801527836945,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.27433234974732207,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.05296813667100814,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,frames,mirror-vc,0.04387734011238926,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.13258420043583372,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.07764558514672155,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.07240871739029985,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.1521592346571889,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.14929433699731467,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.2588686422696152,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.06532919879061914,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,frames,mirror-ac,0.04841422822978648,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.15687171593827054,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.06864027141744343,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.06981200917876511,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.1355153669745033,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.12856801527836945,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.27433234974732207,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.05296813667100814,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,frames,mirror-vc,0.04387734011238926,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.13258420043583372,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.07764558514672155,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.07240871739029985,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.1521592346571889,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.14929433699731467,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.2588686422696152,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.06532919879061914,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,frames,mirror-ac,0.04841422822978648,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.15687171593827054,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.06864027141744343,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.06981200917876511,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.1355153669745033,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.12856801527836945,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.27433234974732207,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.05296813667100814,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,frames,mirror-vc,0.04387734011238926,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.17786547337614864,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.12263301443801082,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.21817954154595648,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.1843667041427931,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.12804015319326187,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.17550549006518004,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.17534893232813845,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-ac,0.27307289224884584,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.1511824445550131,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.11829978137610482,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.20815190057379843,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.17521966840385023,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.12153682996838612,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.16588013771337443,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.1679515222551078,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,0.1,1.0,0.0,staggered-cycle,mirror-vc,0.27167697742057806,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.17786547337614864,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.12263301443801082,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.21817954154595648,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.1843667041427931,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.12804015319326187,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.17550549006518004,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.17534893232813845,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-ac,0.27307289224884584,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.1511824445550131,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.11829978137610482,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.20815190057379843,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.17521966840385023,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.12153682996838612,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.16588013771337443,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.1679515222551078,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,1.0,1.0,0.0,staggered-cycle,mirror-vc,0.27167697742057806,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.17786547337614864,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.12263301443801082,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.21817954154595648,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.1843667041427931,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.12804015319326187,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.17550549006518004,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.17534893232813845,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-ac,0.27307289224884584,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.1511824445550131,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.11829978137610482,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.20815190057379843,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.17521966840385023,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.12153682996838612,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.16588013771337443,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.1679515222551078,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,10.0,1.0,0.0,staggered-cycle,mirror-vc,0.27167697742057806,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.1192948251457866,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.11457944207726699,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.07929711611424248,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.10714377515315746,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.12132941674922525,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.1446154559302223,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.08817243934281944,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,0.1,1.0,0.0,frames,mirror-ac,0.11128005788564649,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.11731670895287731,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.11451223886352827,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.07226278763614821,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.12751115286565617,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.11748083294649717,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.12768307451275027,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.08862567559717535,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,0.1,1.0,0.0,frames,mirror-vc,0.09982632559073988,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.1192948251457866,
main,main/rep3-stream1-regime1-d50/1,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.11457944207726699,
main,main/rep3-stream1-regime1-d50/2,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.07929711611424248,
main,main/rep3-stream1-regime1-d50/3,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.10714377515315746,
main,main/rep3-stream1-regime1-d50/4,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.12132941674922525,
main,main/rep3-stream1-regime1-d50/5,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.1446154559302223,
main,main/rep3-stream1-regime1-d50/6,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.08817243934281944,
main,main/rep3-stream1-regime1-d50/7,3,1,1,50,1.0,1.0,0.0,frames,mirror-ac,0.11128005788564649,
main,main/rep3-stream1-regime1-d50/0,3,1,1,50,1.0,1.0,0.0,frames,mirror-vc,0.11731670895287731,
