cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,7.79274389644945e-05,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,4.671567537698736e-05,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00016251502974419846,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0001912627419327413,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,7.363170397536935e-05,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,2.9807950097722435e-05,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00016971447590163292,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,7.77948964416642e-05,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,7.199430196088371e-05,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,4.0903624424476065e-05,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00013676977838224878,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0003354356845313601,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0001708609866685923,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00019192644284436752,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00047517553142649015,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00040786203425275975,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00022145230085549985,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00032230317261211543,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00029224241417139055,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00031799798055583275,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00017448428343075955,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00016304532977606855,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0005215503482262996,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003754002883968981,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0002056647352136986,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0002890185887203391,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00026164247773541516,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,8.177455872061548e-05,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,5.197263849031202e-05,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,5.6436407149122705e-05,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00011853029664471115,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,9.04034186886831e-05,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,9.219708782318735e-05,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,2.3622481503498052e-05,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0001063777251825172,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,7.427090265500186e-05,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,4.221198825270981e-05,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,5.102369799167584e-05,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00010453349580873075,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,8.418790738584287e-05,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,9.116364727863776e-05,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,2.4719017832229686e-05,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00010375726960094041,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0004822066196343331,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00020835420879595666,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00017771723782415228,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0005376660943517355,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00044465712671454293,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00012608558440830109,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00035480480709456974,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0002096060393064414,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0004338810825988294,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0001742993727843322,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00017621445922070267,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00046274210869889606,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00041103263224695756,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00012045974042162174,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0003152214269742635,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00016179613362301916,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,0.0001089481917114487,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,0.00013261558853437384,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,8.021812046193219e-05,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,7.573270702432517e-05,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,0.00015825825697462836,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,7.905605891148776e-05,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,7.666051915501362e-05,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,frames,quadratic-ac,0.00011196998363450165,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,0.00010590450367774844,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,0.00013904218271978809,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,7.695305638209636e-05,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,7.607898156338107e-05,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,0.00014874232487981567,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,8.370306850874893e-05,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,7.773006631743428e-05,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,frames,quadratic-vc,0.00011296368148126937,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.00046212814168155165,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.0004133249299991977,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.0006471624773181286,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.0007538082071416087,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.0005619683961077196,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.00037989898922025095,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.0002355303312905918,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,10.0,1.0,0.0,frames,quadratic-ac,0.0005440409209495585,
independent,independent/rep1-stream0-regime0-d20/0,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.000460500661763363,
independent,independent/rep1-stream0-regime0-d20/1,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.00040562686403871847,
independent,independent/rep1-stream0-regime0-d20/2,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.0006708552586891994,
independent,independent/rep1-stream0-regime0-d20/3,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.0007489674607532507,
independent,independent/rep1-stream0-regime0-d20/4,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.0005663580227941868,
independent,independent/rep1-stream0-regime0-d20/5,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.0003700114712404803,
independent,independent/rep1-stream0-regime0-d20/6,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.00024974467479655727,
independent,independent/rep1-stream0-regime0-d20/7,1,0,0,20,10.0,1.0,0.0,frames,quadratic-vc,0.0005260787212121849,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,9.244995751512496e-05,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,6.559852457257783e-05,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,7.665196608381419e-05,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,8.766629366062123e-05,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,8.187722866384468e-05,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,3.888086793926754e-05,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00040503226328594664,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,4.752311793620453e-05,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,8.56399161761412e-05,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,5.700889309085004e-05,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,8.379272153884176e-05,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,8.534647139952433e-05,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,9.722378317589172e-05,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,4.21101791246145e-05,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003986757571163576,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,4.511326560911286e-05,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00035160972469341694,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00035733547521509576,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000871530768556075,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0004926632792552847,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00032366785922566206,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000983391379661149,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0003879037799232697,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0008831549474714872,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003456841956378315,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003132147755671984,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000980231609825782,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00044430308118012876,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000317003520584258,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0009218745681223451,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00028171123085290626,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007508853531931106,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00016375370980387788,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,4.720068858074653e-05,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,7.110353505200563e-05,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,9.907161321363855e-05,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,6.871033440812022e-05,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,4.5356033406630216e-05,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,0.000186464734417091,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-ac,6.6872738567251e-05,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0001530769135813361,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,4.08313079806652e-05,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,7.551019116799952e-05,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,9.771473708647471e-05,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,7.073134779575194e-05,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,5.338773149671151e-05,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00018355134574794233,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,staggered-two,quadratic-vc,7.047569189124062e-05,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0002609478427324942,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00035685742371576574,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.00047707129620369273,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.000500761668287593,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.000706532730320939,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0009082867519893823,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0006849199876007273,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0008412392559334832,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0002855351009416668,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00034858428089959973,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0004873866728752511,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0004521382829529063,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0008184528788089347,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.000753176475921481,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0006933245595221412,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0006949165427595078,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,0.00021063228663213644,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,0.0001205565461881947,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,9.46099099125942e-05,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,0.0001160698564212306,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,8.447709398772064e-05,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,0.00014130595274747877,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,6.61737837506885e-05,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,frames,quadratic-ac,0.0001322577998354184,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,0.00019551616959405656,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,0.0001182287151294014,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,0.00010217056987234596,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,0.00012393993265642742,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,8.259085911739324e-05,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,0.00013768667445567142,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,6.909674458857247e-05,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,1.0,1.0,0.0,frames,quadratic-vc,0.00013149896782312914,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0012073776832808964,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0006444085333699103,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0006163443397838858,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0003269057212799741,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0003994208064445557,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0008593829986274978,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.00046222568920067665,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,10.0,1.0,0.0,frames,quadratic-ac,0.0006120434520520741,
independent,independent/rep1-stream0-regime1-d20/0,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0012513268449463378,
independent,independent/rep1-stream0-regime1-d20/1,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0006184104979772999,
independent,independent/rep1-stream0-regime1-d20/2,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0006150410110764124,
independent,independent/rep1-stream0-regime1-d20/3,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0003872924357467758,
independent,independent/rep1-stream0-regime1-d20/4,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0003862680778592096,
independent,independent/rep1-stream0-regime1-d20/5,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0008450957161945865,
independent,independent/rep1-stream0-regime1-d20/6,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0004078072535576085,
independent,independent/rep1-stream0-regime1-d20/7,1,0,1,20,10.0,1.0,0.0,frames,quadratic-vc,0.0006246815700332925,
independent,independent/rep1-stream1-regime0-d20/0,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00011101881864882021,
independent,independent/rep1-stream1-regime0-d20/1,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,2.735624745772046e-05,
independent,independent/rep1-stream1-regime0-d20/2,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00016957934148670154,
independent,independent/rep1-stream1-regime0-d20/3,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,5.751141675065038e-05,
independent,independent/rep1-stream1-regime0-d20/4,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,8.247065366094514e-05,
independent,independent/rep1-stream1-regime0-d20/5,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,4.3822103797701115e-05,
independent,independent/rep1-stream1-regime0-d20/6,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00011328652085437647,
independent,independent/rep1-stream1-regime0-d20/7,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,6.92767421549673e-05,
independent,independent/rep1-stream1-regime0-d20/0,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00012047654431333035,
independent,independent/rep1-stream1-regime0-d20/1,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,2.8167697852920673e-05,
independent,independent/rep1-stream1-regime0-d20/2,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00016491201630970892,
independent,independent/rep1-stream1-regime0-d20/3,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,4.633927317575059e-05,
independent,independent/rep1-stream1-regime0-d20/4,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,9.104275325335083e-05,
independent,independent/rep1-stream1-regime0-d20/5,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,4.626118963750536e-05,
independent,independent/rep1-stream1-regime0-d20/6,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00012535482287112347,
independent,independent/rep1-stream1-regime0-d20/7,1,1,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,4.981140583382576e-05,
independent,independent/rep1-stream1-regime0-d20/0,1,1,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00020803662544776992,
