cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00010104324724288361,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,4.727210168893629e-05,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00010857371053852112,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,9.96003201608076e-05,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00017450971658041858,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00014312885271978588,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00012410528169339445,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0004955694502473561,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000341722575514748,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00014872215753934415,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00014273540265062785,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,7.424993536319327e-05,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0001561101519488635,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000163417057618409,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00012400888027355348,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0004901966191659017,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0003202904701596559,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00014128122818637387,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0006940586851618426,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0009761498146219516,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0018675183509956584,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0005611249107518708,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0010316058482815786,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0009107899372583816,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0005329133731562402,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0016781285634912167,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006083013215584008,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0009901818175271735,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0012938665637972206,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0005781072844573735,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0011737737345705144,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006838021576741676,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00038266052113422627,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0014680671917021413,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.0002021395259693635,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.0002630343828550768,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00013313289817630443,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,5.564123999852009e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00015174534556799206,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.0001635477816742347,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.0003466387671060604,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-ac,7.915716727537418e-05,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00013066691118053907,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.0002466395942169298,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.0001539733142585582,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,7.181868817579221e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00019162953323749424,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.0001422146624945267,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.0003801400813905696,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,staggered-two,quadratic-vc,7.956193822068032e-05,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0004923244839592291,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0003203783331171206,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005388828051515952,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00024301297999443502,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0001319719625724139,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0003896809261105924,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0002455400199561569,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,4.4209936410542595e-05,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00046815018949099404,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00033338204149612204,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0005116357409161058,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00027539698262499354,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,9.518309743101485e-05,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00036330627018014457,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00026017731027575084,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,6.382982706679766e-05,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0008637454959538212,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.002182597812945534,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0019004180042830052,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0004954743194384444,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.000888414539512942,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0010019101016864697,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0005920422402851526,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0003649202193535417,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0009749101073300973,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.002198879235460452,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0015026961631057442,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0004569790339041828,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0010597802493169778,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.001002295195103712,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0003445172406609315,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0002565667161662762,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00011483836206780548,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,0.0002250084905225524,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,0.003342540528822568,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,8.257352467282297e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,9.083556730330062e-05,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00039857085459239875,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,4.059570339427727e-05,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00020818125168337568,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,8.84093372865297e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00022799045783678274,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,0.0025965489049534713,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00010314474277967148,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00011246098066350802,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,0.0003980559081953571,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,4.501424773533373e-05,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00015459931138323896,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,7.458602764480881e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,8.100047834818472e-05,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,4.845341967769322e-05,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00013515759987975222,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,0.0006009029748616126,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00025744046568053374,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00023303084469701233,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-ac,0.0016266385933207399,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,9.987878762072494e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,9.95285590476453e-05,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,7.561430272414184e-05,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,0.0001440304794771355,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,0.0005677164561365842,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00026285426083357975,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00022306031816303639,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,cycle,quadratic-vc,0.0014474858205421322,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0008332108255482542,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.002138772281917082,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.000987133883731912,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0009856758145764175,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0006377906388923997,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0012007551736951737,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0013432143865486842,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0009531514469926925,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0006741350184080138,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.002140910299715391,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0008172745005118904,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0008871417217486903,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0005998500685366291,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0011885487148159091,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0012098970474350556,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0007628125086927498,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,0.00011137948420892944,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,0.0003401540147167682,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,0.003298618175294668,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,7.050571721766012e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,7.021584748026526e-05,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,0.0007063819994927832,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,6.784280592569947e-05,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-ac,0.0002335671940462925,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,0.0001141084326237782,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,0.0003280734038084175,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,0.0026876660081848187,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,7.388904198373867e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,0.00011511285686616603,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,0.0003895917191558552,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,4.3302349954691256e-05,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,cycle-two,quadratic-vc,0.0001577426616957041,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,4.7470942858203795e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.0004489750479268818,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.0002035946608257883,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.00018903933856733194,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.00054754685739033,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.00033771401710347686,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.00017880402001209007,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-ac,0.0003594551943082435,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,5.11363855108457e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,0.0004681342915020437,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,0.00019561988309557818,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,0.00019952526578330298,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,0.000685050428360587,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,0.0003656302912478526,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,8.252677451048276e-05,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,cycle-two,quadratic-vc,0.0004242004283172537,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0012712127739320537,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0008839301293174964,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0009750068077482416,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.000590761260999157,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0004133336039227758,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0007041736637409122,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0015224511400328301,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-ac,0.0007987524398919592,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0010409187368585011,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0007636141550468459,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0010482348202505818,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0007393835907493501,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0003697937648258791,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0006391966859598604,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0011054411618092901,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,10.0,1.0,0.0,cycle-two,quadratic-vc,0.0007240246251492678,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,4.811295032184063e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,0.00021592985866273262,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,0.00019250265958742964,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,6.261286920013314e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,7.787131142364074e-05,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,3.897072502508874e-05,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,0.00029824028291057015,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,frames,quadratic-ac,0.00014640134093370382,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,5.3660486147841274e-05,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,0.0002546134253494363,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,0.00022811356843593428,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,7.021885596043338e-05,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,0.00011071175413049456,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,3.9745359950423336e-05,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,0.00028167914144026587,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,0.1,1.0,0.0,frames,quadratic-vc,0.00015680535550382835,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00018542833907345287,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00011420982826415667,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00029186499965421246,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00036428234826773524,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,6.693429419896633e-05,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0002347497426670769,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00039480613275723705,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0004403783846982422,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00013716394906256908,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00012542804806485943,
main,main/rep2-stream1-regime0-d10/2,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00028820810030543044,
main,main/rep2-stream1-regime0-d10/3,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.000340686882207763,
main,main/rep2-stream1-regime0-d10/4,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,6.472505359054398e-05,
main,main/rep2-stream1-regime0-d10/5,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00022644819234995597,
main,main/rep2-stream1-regime0-d10/6,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00041825764787129167,
main,main/rep2-stream1-regime0-d10/7,2,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0004245517180790943,
main,main/rep2-stream1-regime0-d10/0,2,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0010744701708726937,
main,main/rep2-stream1-regime0-d10/1,2,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.00039547737611964035,
