cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,5.014485864821277e-05,True
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0002712920922122999,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00012243364344047803,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,8.693405483145637e-05,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0001002680789243284,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,9.797891587918738e-05,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-cycle,hybrid-vc,8.562191443790048e-05,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.00930828372860953,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.006627305659059789,True
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.045878409109044525,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.005853322426458646,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.012762197090056994,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.03067945789963385,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.007000458378518837,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.008413576819517047,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00017831552016241443,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00012421855660815434,True
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0003902392676458405,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0001525936307334706,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00016003416436332864,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00010861171849916477,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00022540448844488319,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00010114292066871261,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00022894032292105542,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00016415771201259378,True
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00026581608514514104,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00034018412007210265,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00025094986961278075,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00024465640986384935,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0001019087427642755,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0002731851242613391,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.009663736715374197,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.006772116170033657,True
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.046092178903835004,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.005935193250179263,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.012989553234765194,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.03044393106124288,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.006519626617036178,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.01,staggered-cycle,rank,0.008484288588484714,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0003391212977830971,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00017396184052358073,True
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0003279521745202794,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00037033679378917363,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0002909301737396642,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0002435501079157534,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00023448787677693515,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00021250014679310376,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0011212597357155895,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0008942956921979266,False
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0008830602719654333,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0009326310427849226,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0008036483783148044,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0009198545153035398,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0010484211617874475,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0011182619060577568,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.01091257905909915,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.007396945071154854,False
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.0465866892895621,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.006738280945472332,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.015147132114083962,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.03169120446495854,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.007660385973790478,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.03,staggered-cycle,rank,0.009466251983427284,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0009641450647338999,True
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008103597534181106,False
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0011069450324826563,True
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0009233779789169321,True
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0009244405353506996,True
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008994156695148885,True
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.001150724205507689,True
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010487556418941931,True
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008427673221824198,False
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00821671079986392,False
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00975281032331777,False
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.010336595337070422,False
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008416222034352714,False
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.006931118673251893,False
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009821150157968984,False
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.010077300436302278,False
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.018496190558345522,False
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.01604869354620776,False
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.05284297409890929,False
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.017698154123836258,False
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.021391955699107037,False
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.03687992037162906,False
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.01947499669657308,False
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.1,staggered-cycle,rank,0.018360422260976794,False
robustness,robustness/rep1-stream0-regime0-d20/0,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008491501007714527,False
robustness,robustness/rep1-stream0-regime0-d20/1,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008259224857005426,False
robustness,robustness/rep1-stream0-regime0-d20/2,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009775174723233889,False
robustness,robustness/rep1-stream0-regime0-d20/3,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.00980771661525928,False
robustness,robustness/rep1-stream0-regime0-d20/4,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008223712223742734,False
robustness,robustness/rep1-stream0-regime0-d20/5,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.007372002015738841,False
robustness,robustness/rep1-stream0-regime0-d20/6,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.010211930057363127,False
robustness,robustness/rep1-stream0-regime0-d20/7,1,0,0,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009533107527685903,False
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0002541244551621583,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.000480561114360359,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00033777137168246215,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00034215804358146733,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0003664245370589318,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0004580857037457679,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0005674394229256169,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,8.230813407535608e-05,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.004882380301693732,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.009131750814260918,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.06482062346951385,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.005704651437869725,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.016566367712417564,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.012300281578572459,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.0038641261880760828,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.0,staggered-cycle,rank,0.015806038725859967,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0002324032468740714,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0004649503561201269,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0003728338941830979,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00027772458634297165,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0002998191304920148,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0004883539357271841,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0005651013080881207,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00016681652280275597,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0002697571059689071,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0005389631272677257,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0013662413756171104,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00045262376546437676,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0010028018232942435,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00031717537741791577,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0008586401467345209,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,9.709031451494354e-05,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.005021424777184906,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.00874437764453074,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.06474127093843866,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.0056825572081885345,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.01639441706785798,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.011552616392814737,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.0036455289136937095,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.01,staggered-cycle,rank,0.01659204679258299,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00030831164089304493,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0005067823282720778,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0006669283384550959,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0003979791921783175,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0007365282707938623,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0003599793480709327,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0006711889772186338,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00020227739783240922,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.001139512306855706,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0009152379455009232,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.004638119917267935,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0010490264971344792,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.002617740970485774,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0006767523700296277,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0011320718376201927,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.00045966488170555935,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.005626520667027523,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.009745210042373933,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.06747896856456795,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.006427901775224742,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.015839902971042413,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.011684690604860633,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.00392991523856708,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.03,staggered-cycle,rank,0.019674024989361806,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010379866215041022,True
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010236374083869776,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.00458862563124642,True
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0011447155620830914,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0019862639722665982,True
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0006371765245351776,True
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010048921483936052,True
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0006396818019996133,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008478659078965809,False
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.0045854227077105035,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008730819750838404,False
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.01910226388725525,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008123174220480867,False
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008645461311291451,False
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00679857864182499,False
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00730197149033509,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.012431578678745467,False
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.013696331185264317,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.07435872404414377,False
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.013714571226173991,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.020760897609011553,False
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.02047237131223737,False
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.007123299682635012,False
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.1,staggered-cycle,rank,0.0311557848410433,True
robustness,robustness/rep1-stream0-regime1-d10/0,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.00729352026716014,False
robustness,robustness/rep1-stream0-regime1-d10/1,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.00460872684157867,True
robustness,robustness/rep1-stream0-regime1-d10/2,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.006690716239354468,False
robustness,robustness/rep1-stream0-regime1-d10/3,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.014943026039316892,True
robustness,robustness/rep1-stream0-regime1-d10/4,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.007451311231914076,False
robustness,robustness/rep1-stream0-regime1-d10/5,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008921781770884455,False
robustness,robustness/rep1-stream0-regime1-d10/6,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.006753077224659993,False
robustness,robustness/rep1-stream0-regime1-d10/7,1,0,1,10,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.005450346250738518,True
robustness,robustness/rep1-stream0-regime1-d50/0,1,0,1,50,1.0,1.0,0.0,staggered-cycle,hybrid-vc,1.0197543723601825e-05,True
robustness,robustness/rep1-stream0-regime1-d50/1,1,0,1,50,1.0,1.0,0.0,staggered-cycle,hybrid-vc,8.671547147889532e-06,True
robustness,robustness/rep1-stream0-regime1-d50/2,1,0,1,50,1.0,1.0,0.0,staggered-cycle,hybrid-vc,1.130484449365351e-05,True
robustness,robustness/rep1-stream0-regime1-d50/3,1,0,1,50,1.0,1.0,0.0,staggered-cycle,hybrid-vc,1.2464079335331496e-05,True
robustness,robustness/rep1-stream0-regime1-d50/4,1,0,1,50,1.0,1.0,0.0,staggered-cycle,hybrid-vc,1.8150981513312375e-05,True
